Orthogroup_ID	CAFE_p-value	transcript_ID_native	Flybase_ID	Cluster_function	D_melanogaster	I_luminosus	P_pyralis	C_septempunctata	A_verrucosus	T_castaneum	Z_morio	T_molitor	D_ponderosae	R_ferrugineus	A_obtectus	B_siliquastri	C_chinensis	C_maculatus	max_delta_GF	Flybase_summary
N0.HOG0000095	0.0	rna-NM_079859.4	FBgn0015032	The gene Cytochrome P450 4c3 is referred to in FlyBase by the symbol Dmel\Cyp4c3 (CG1438, FBgn0015032). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is 3R:30894038..30900688. Its molecular function is described by: iron ion binding; heme binding; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; monooxygenase activity. The biological processes in which it is involved are not known. 10 alleles are reported. No phenotypic data is available. The phenotypic class of alleles includes: viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of high expression to a trough of extremely low expression.  Peak expression observed within 18-24 hour embryonic stages.	15	20	11	2	13	10	29	5	7	5	7	14	8	14	27
N0.HOG0000095	0.0	rna-NM_132775.3	FBgn0030615	The gene Cytochrome P450 4s3 is referred to in FlyBase by the symbol Dmel\Cyp4s3 (CG9081, FBgn0030615). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is X:15113302..15116542. Its molecular function is described by: monooxygenase activity; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; heme binding; iron ion binding. The biological processes in which it is involved are not known. 6 alleles are reported. No phenotypic data is available. The phenotypic classes of alleles include: fertile; viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderately high expression to a trough of no expression detected.  Peak expression observed at stages throughout the larval period, in stages of adults of both sexes.	15	20	11	2	13	10	29	5	7	5	7	14	8	14	27
N0.HOG0000095	0.0	rna-NM_139872.2	FBgn0035790	The gene Cytochrome P450 316a1 is referred to in FlyBase by the symbol Dmel\Cyp316a1 (CG8540, FBgn0035790). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is 3L:7491864..7493484. Its molecular function is described by: heme binding; iron ion binding; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; monooxygenase activity. The biological processes in which it is involved are not known. 3 alleles are reported. No phenotypic data is available. The phenotypic class of alleles includes: viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of very low expression to a trough of no expression detected.  Peak expression observed at stages throughout the larval period, at stages throughout the pupal period, in adult male stages.	15	20	11	2	13	10	29	5	7	5	7	14	8	14	27
N0.HOG0000095	0.0	rna-NM_079237.3	FBgn0015033	The gene Cytochrome P450 4d8 is referred to in FlyBase by the symbol Dmel\Cyp4d8 (CG4321, FBgn0015033). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is 3L:7493557..7496197. Its molecular function is described by: monooxygenase activity; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; heme binding; iron ion binding. The biological processes in which it is involved are not known. 8 alleles are reported. No phenotypic data is available. The phenotypic class of alleles includes: viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of high expression to a trough of extremely low expression.  Peak expression observed during late larval stages.	15	20	11	2	13	10	29	5	7	5	7	14	8	14	27
N0.HOG0000095	0.0	rna-NM_139466.5	FBgn0035344	The gene Cytochrome P450 4d20 is referred to in FlyBase by the symbol Dmel\Cyp4d20 (CG16761, FBgn0035344). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is 3L:2476259..2478448. Its molecular function is described by: monooxygenase activity; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; iron ion binding; heme binding. The biological processes in which it is involved are not known. 3 alleles are reported. The phenotype of these alleles manifest in: wing. The phenotypic classes of alleles include: viable; visible. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderately high expression to a trough of extremely low expression.  Peak expression observed during late pupal stages.	15	20	11	2	13	10	29	5	7	5	7	14	8	14	27
N0.HOG0000095	0.0	rna-NM_135285.3	FBgn0031925	The gene Cytochrome P450 4d21 is referred to in FlyBase by the symbol Dmel\Cyp4d21 (CG6730, FBgn0031925). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is 2L:7605600..7607701. Its molecular function is described by: monooxygenase activity; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; heme binding; iron ion binding. It is involved in the biological process described with: mating. 10 alleles are reported. No phenotypic data is available. The phenotypic classes of alleles include: abnormal courtship behavior; abnormal mating; abnormal mating behavior; viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderately high expression to a trough of no expression detected.  Peak expression observed in adult male stages.	15	20	11	2	13	10	29	5	7	5	7	14	8	14	27
N0.HOG0000095	0.0	rna-NM_080305.4	FBgn0015036	The gene Cytochrome P450 4ae1 is referred to in FlyBase by the symbol Dmel\Cyp4ae1 (CG10755, FBgn0015036). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is X:2179007..2180998. Its molecular function is described by: monooxygenase activity; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; iron ion binding; heme binding. The biological processes in which it is involved are not known. 3 alleles are reported. No phenotypic data is available. The phenotypic class of alleles includes: viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderate expression to a trough of low expression.  Peak expression observed within 00-06 hour embryonic stages, during late pupal stages, in stages of adults of both sexes.	15	20	11	2	13	10	29	5	7	5	7	14	8	14	27
N0.HOG0000095	0.0	rna-NM_001272250.2	FBgn0023541	The gene Cytochrome P450 4d14 is referred to in FlyBase by the symbol Dmel\Cyp4d14 (CG3540, FBgn0023541). It is a protein_coding_gene from Dmel. It has 2 annotated transcripts and 2 polypeptides (all unique). Gene sequence location is X:2173415..2175315. Its molecular function is described by: oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; monooxygenase activity; heme binding; iron ion binding. The biological processes in which it is involved are not known. 6 alleles are reported. No phenotypic data is available. The phenotypic class of alleles includes: viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of high expression to a trough of very low expression.  Peak expression observed within 18-24 hour embryonic stages.	15	20	11	2	13	10	29	5	7	5	7	14	8	14	27
N0.HOG0000095	0.0	rna-NM_001297877.1	FBgn0011576	The gene Cytochrome P450 4d2 is referred to in FlyBase by the symbol Dmel\Cyp4d2 (CG3466, FBgn0011576). It is a protein_coding_gene from Dmel. It has 2 annotated transcripts and 2 polypeptides (1 unique). Gene sequence location is X:2176006..2178728. Its molecular function is described by: monooxygenase activity; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; heme binding; iron ion binding. The biological processes in which it is involved are not known. 9 alleles are reported. No phenotypic data is available. The phenotypic classes of alleles include: lethal - all die during P-stage; viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderately high expression to a trough of very low expression.  Peak expression observed during late larval stages, in adult male stages.	15	20	11	2	13	10	29	5	7	5	7	14	8	14	27
N0.HOG0000095	0.0	rna-NM_136536.3	FBgn0033292	The gene Cytochrome P450 4ad1 is referred to in FlyBase by the symbol Dmel\Cyp4ad1 (CG2110, FBgn0033292). It is a protein_coding_gene from Dmel. It has 2 annotated transcripts and 2 polypeptides (all unique). Gene sequence location is 2R:8439395..8442806. Its molecular function is described by: iron ion binding; heme binding; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; monooxygenase activity. The biological processes in which it is involved are not known. 4 alleles are reported. No phenotypic data is available. No phenotypic class data is available. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of high expression to a trough of extremely low expression.  Peak expression observed during late larval stages.	15	20	11	2	13	10	29	5	7	5	7	14	8	14	27
N0.HOG0000095	0.0	rna-NM_080032.3	FBgn0015034	The gene Cytochrome P450 4e1 is referred to in FlyBase by the symbol Dmel\Cyp4e1 (CG2062, FBgn0015034). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is 2R:8447451..8449745. Its molecular function is described by: oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; monooxygenase activity; iron ion binding; heme binding. The biological processes in which it is involved are not known. 4 alleles are reported. No phenotypic data is available. The phenotypic class of alleles includes: viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderate expression to a trough of extremely low expression.  Peak expression observed within 12-18 embryonic stages, during late pupal stages, in adult male stages.	15	20	11	2	13	10	29	5	7	5	7	14	8	14	27
N0.HOG0000095	0.0	rna-NM_001299267.1	FBgn0014469	The gene Cytochrome P450 4e2 is referred to in FlyBase by the symbol Dmel\Cyp4e2 (CG2060, FBgn0014469). It is a protein_coding_gene from Dmel. It has 2 annotated transcripts and 2 polypeptides (1 unique). Gene sequence location is 2R:8444560..8447164. Its molecular function is described by: iron ion binding; heme binding; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen; monooxygenase activity. The biological processes in which it is involved are not known. 12 alleles are reported. No phenotypic data is available. The phenotypic classes of alleles include: fertile; some die during pupal stage; partially lethal - majority die; viable; lethal; abnormal pain response. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of very high expression to a trough of moderate expression.  Peak expression observed within 06-12 hour embryonic stages.	15	20	11	2	13	10	29	5	7	5	7	14	8	14	27
N0.HOG0000095	0.0	rna-NM_078803.2	FBgn0015035	The gene Cytochrome P450 4e3 is referred to in FlyBase by the symbol Dmel\Cyp4e3 (CG4105, FBgn0015035). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is 2L:9747839..9750071. Its molecular function is described by: heme binding; iron ion binding; monooxygenase activity; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen. The biological processes in which it is involved are not known. 10 alleles are reported. No phenotypic data is available. The phenotypic classes of alleles include: abnormal oxidative stress response; long lived; some die during pupal stage; partially lethal - majority die; short lived; viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of high expression to a trough of no expression detected.  Peak expression observed in adults stages of both sexes.	15	20	11	2	13	10	29	5	7	5	7	14	8	14	27
N0.HOG0000101	0.0	rna-NM_138120.3	FBgn0027590	The gene Glutathione S transferase E12 is referred to in FlyBase by the symbol Dmel\GstE12 (CG16936, FBgn0027590). It is a protein_coding_gene from Dmel. It has 4 annotated transcripts and 4 polypeptides (1 unique). Gene sequence location is 2R:24766718..24768172. Its molecular function is described by: glutathione transferase activity. It is involved in the biological process described with: glutathione metabolic process. 8 alleles are reported. No phenotypic data is available. The phenotypic class of alleles includes: viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of very high expression to a trough of low expression.  Peak expression observed within 18-24 hour embryonic stages, at stages throughout the larval period, at stages throughout the pupal period, in stages of adults of both sexes.	3	24	11	6	14	15	24	19	2	1	1	1	1	1	23
N0.HOG0000101	0.0	rna-NM_001299646.1	FBgn0034354	The gene Glutathione S transferase E11 is referred to in FlyBase by the symbol Dmel\GstE11 (CG5224, FBgn0034354). It is a protein_coding_gene from Dmel. It has 2 annotated transcripts and 2 polypeptides (1 unique). Gene sequence location is 2R:18503608..18505025. Its molecular function is described by: glutathione transferase activity. It is involved in the biological process described with: glutathione metabolic process. 11 alleles are reported. The phenotypes of these alleles manifest in: ganglion mother cell; larval neuroblast; mesonotum. The phenotypic classes of alleles include: fertile; flightless; lethal; abnormal neuroanatomy; visible; viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of high expression to a trough of moderate expression.  Peak expression observed within 06-18 hour embryonic stages, during late larval stages, at stages throughout the pupal period.	3	24	11	6	14	15	24	19	2	1	1	1	1	1	23
N0.HOG0000101	0.0	rna-NM_001201960.1	FBgn0033381	The gene Glutathione S transferase E13 is referred to in FlyBase by the symbol Dmel\GstE13 (CG11784, FBgn0033381). It is a protein_coding_gene from Dmel. It has 2 annotated transcripts and 2 polypeptides (1 unique). Gene sequence location is 2R:9122125..9123309. Its molecular function is described by: glutathione transferase activity. It is involved in the biological process described with: glutathione metabolic process. 8 alleles are reported. No phenotypic data is available. The phenotypic class of alleles includes: viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of high expression to a trough of moderate expression.  Peak expression observed within 00-06 hour embryonic stages, during late pupal stages.	3	24	11	6	14	15	24	19	2	1	1	1	1	1	23
N0.HOG0000108	0.0	rna-NM_141043.3	FBgn0037069	The gene Cuticular protein 78Cc is referred to in FlyBase by the symbol Dmel\Cpr78Cc (CG7658, FBgn0037069). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is 3L:21300580..21301171. Its molecular function is described by: structural constituent of chitin-based larval cuticle. It is involved in the biological process described with: chitin-based cuticle development. 2 alleles are reported. No phenotypic data is available. The phenotypic class of alleles includes: viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of very high expression to a trough of extremely low expression.  Peak expression observed within 12-24 hour embryonic stages, at stages throughout the larval period, at stages throughout the pupal period.	4	8	4	8	5	7	7	6	2	15	14	9	8	10	13
N0.HOG0000108	0.0	rna-NM_079474.3	FBgn0000551	The gene Ecdysone-dependent gene 78E is referred to in FlyBase by the symbol Dmel\Edg78E (CG7673, FBgn0000551). It is a protein_coding_gene from Dmel. It has 2 annotated transcripts and 2 polypeptides (1 unique). Gene sequence location is 3L:21296763..21297803. Its molecular function is described by: structural constituent of pupal chitin-based cuticle; structural constituent of chitin-based larval cuticle. It is involved in the biological process described with: chitin-based cuticle development. 2 alleles are reported. No phenotypic data is available. The phenotypic class of alleles includes: viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of extremely high expression to a trough of extremely low expression.  Peak expression observed during early pupal stages.	4	8	4	8	5	7	7	6	2	15	14	9	8	10	13
N0.HOG0000108	0.0	rna-NM_057325.3	FBgn0003046	The gene Pupal cuticle protein is referred to in FlyBase by the symbol Dmel\Pcp (CG3440, FBgn0003046). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is 2L:7021682..7022470. Its molecular function is described by: structural constituent of chitin-based larval cuticle; structural constituent of pupal chitin-based cuticle. It is involved in the biological process described with: imaginal disc fusion, thorax closure; chitin-based cuticle development. 4 alleles are reported. The phenotype of these alleles manifest in: adult thorax. The phenotypic classes of alleles include: some die during pupal stage; visible; viable; partially lethal - majority die. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of extremely high expression to a trough of extremely low expression.  Peak expression observed during early pupal stages.	4	8	4	8	5	7	7	6	2	15	14	9	8	10	13
N0.HOG0000108	0.0	rna-NM_140163.2	FBgn0036110	The gene Cuticular protein 67Fb is referred to in FlyBase by the symbol Dmel\Cpr67Fb (CG18348, FBgn0036110). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is 3L:10894173..10894693. Its molecular function is described by: structural constituent of chitin-based larval cuticle. It is involved in the biological process described with: chitin-based cuticle development; sexual reproduction. 3 alleles are reported. No phenotypic data is available. The phenotypic class of alleles includes: viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of very high expression to a trough of low expression.  Peak expression observed within 18-24 hour embryonic stages, during early larval stages.	4	8	4	8	5	7	7	6	2	15	14	9	8	10	13
N0.HOG0000112	0.0	rna-NM_001275541.1	FBgn0040252	The gene UDP-glycosyltransferase family 303 member A1 is referred to in FlyBase by the symbol Dmel\Ugt303A1 (CG4772, FBgn0040252). It is a protein_coding_gene from Dmel. It has 2 annotated transcripts and 2 polypeptides (1 unique). Gene sequence location is 3R:11175529..11177910. Its molecular function is described by: UDP-glycosyltransferase activity. It is involved in the biological process described with: glycosylation. 4 alleles are reported. No phenotypic data is available. The phenotypic classes of alleles include: viable; partially lethal; abnormal pain response. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderately high expression to a trough of no expression detected.  Peak expression observed within 18-24 hour embryonic stages.	19	6	1	5	4	7	13	3	1	2	3	2	3	3	18
N0.HOG0000112	0.0	rna-NM_142896.2	FBgn0039086	The gene UDP-glycosyltransferase family 303 member B1 is referred to in FlyBase by the symbol Dmel\Ugt303B1 (CG16732, FBgn0039086). It is a protein_coding_gene from Dmel. It has 2 annotated transcripts and 2 polypeptides (all unique). Gene sequence location is 3R:23534900..23536710. Its molecular function is described by: UDP-glycosyltransferase activity. It is involved in the biological process described with: glycosylation. 3 alleles are reported. No phenotypic data is available. The phenotypic class of alleles includes: viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of low expression to a trough of no expression detected.  Peak expression observed within 12-24 hour embryonic stages, at stages throughout the larval period, during early pupal stages, in stages of adults of both sexes.	19	6	1	5	4	7	13	3	1	2	3	2	3	3	18
N0.HOG0000112	0.0	rna-NM_142895.3	FBgn0039085	The gene UDP-glycosyltransferase family 303 member B3 is referred to in FlyBase by the symbol Dmel\Ugt303B3 (CG10170, FBgn0039085). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is 3R:23532945..23534767. Its molecular function is described by: UDP-glycosyltransferase activity. It is involved in the biological process described with: glycosylation. 7 alleles are reported. No phenotypic data is available. The phenotypic classes of alleles include: viable; abnormal locomotor behavior. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of low expression to a trough of no expression detected.  Peak expression observed within 12-24 hour embryonic stages, at stages throughout the larval period, in stages of adults of both sexes.	19	6	1	5	4	7	13	3	1	2	3	2	3	3	18
N0.HOG0000112	0.0	rna-NM_142897.2	FBgn0039087	The gene UDP-glycosyltransferase family 303 member B2 is referred to in FlyBase by the symbol Dmel\Ugt303B2 (CG10168, FBgn0039087). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is 3R:23536993..23538908. Its molecular function is described by: UDP-glycosyltransferase activity. It is involved in the biological process described with: glycosylation. 6 alleles are reported. No phenotypic data is available. The phenotypic class of alleles includes: viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of low expression to a trough of no expression detected.  Peak expression observed within 12-24 hour embryonic stages, during early larval stages, in adult male stages.	19	6	1	5	4	7	13	3	1	2	3	2	3	3	18
N0.HOG0000112	0.0	rna-NM_144362.2	FBgn0040250	The gene UDP-glycosyltransferase family 304 member A1 is referred to in FlyBase by the symbol Dmel\Ugt304A1 (CG15902, FBgn0040250). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is 3R:11173441..11175408. Its molecular function is described by: UDP-glycosyltransferase activity. It is involved in the biological process described with: glycosylation. 4 alleles are reported. No phenotypic data is available. The phenotypic class of alleles includes: viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderate expression to a trough of no expression detected.  Peak expression observed within 18-24 hour embryonic stages, during late larval stages.	19	6	1	5	4	7	13	3	1	2	3	2	3	3	18
N0.HOG0000112	0.0	rna-NM_144365.3	FBgn0040253	The gene UDP-glycosyltransferase family 35 member E1 is referred to in FlyBase by the symbol Dmel\Ugt35E1 (CG17200, FBgn0040253). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is 3R:11164423..11166074. Its molecular function is described by: UDP-glycosyltransferase activity. It is involved in the biological process described with: glycosylation. 5 alleles are reported. No phenotypic data is available. The phenotypic class of alleles includes: viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderate expression to a trough of no expression detected.  Peak expression observed during early larval stages.	19	6	1	5	4	7	13	3	1	2	3	2	3	3	18
N0.HOG0000112	0.0	rna-NM_144366.4	FBgn0040255	The gene UDP-glycosyltransferase family 35 member E2 is referred to in FlyBase by the symbol Dmel\Ugt35E2 (CG6653, FBgn0040255). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is 3R:11166177..11167981. Its molecular function is described by: UDP-glycosyltransferase activity. It is involved in the biological process described with: glycosylation. 5 alleles are reported. No phenotypic data is available. The phenotypic classes of alleles include: some die during pupal stage; partially lethal; viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderately high expression to a trough of no expression detected.  Peak expression observed within 18-24 hour embryonic stages.	19	6	1	5	4	7	13	3	1	2	3	2	3	3	18
N0.HOG0000112	0.0	rna-NM_143609.3	FBgn0051002	The gene UDP-glycosyltransferase family 35 member D1 is referred to in FlyBase by the symbol Dmel\Ugt35D1 (CG31002, FBgn0051002). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is 3R:31393582..31395304. Its molecular function is described by: UDP-glycosyltransferase activity. It is involved in the biological process described with: glycosylation. 7 alleles are reported. No phenotypic data is available. The phenotypic classes of alleles include: viable; abnormal flight. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of very high expression to a trough of no expression detected.  Peak expression observed within 06-12 hour embryonic stages.	19	6	1	5	4	7	13	3	1	2	3	2	3	3	18
N0.HOG0000112	0.0	rna-NM_079589.3	FBgn0026314	The gene UDP-glycosyltransferase family 35 member B1 is referred to in FlyBase by the symbol Dmel\Ugt35B1 (CG6649, FBgn0026314). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is 3R:11168503..11170246. Its molecular function is described by: UDP-glycosyltransferase activity. It is involved in the biological process described with: glycosylation. 8 alleles are reported. No phenotypic data is available. The phenotypic classes of alleles include: viable; partially lethal. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of high expression to a trough of no expression detected.  Peak expression observed in adult male stages.	19	6	1	5	4	7	13	3	1	2	3	2	3	3	18
N0.HOG0000112	0.0	rna-NM_079590.3	FBgn0026315	The gene UDP-glycosyltransferase family 35 member A1 is referred to in FlyBase by the symbol Dmel\Ugt35A1 (CG6644, FBgn0026315). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is 3R:11170817..11172664. Its molecular function is described by: UDP-glycosyltransferase activity. It is involved in the biological process described with: glycosylation. 7 alleles are reported. No phenotypic data is available. No phenotypic class data is available. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of high expression to a trough of extremely low expression.  Peak expression observed within 18-24 hour embryonic stages, during late larval stages.	19	6	1	5	4	7	13	3	1	2	3	2	3	3	18
N0.HOG0000112	0.0	rna-NM_001300352.1	FBgn0040251	The gene UDP-glycosyltransferase family 302 member K1 is referred to in FlyBase by the symbol Dmel\Ugt302K1 (CG6658, FBgn0040251). It is a protein_coding_gene from Dmel. It has 2 annotated transcripts and 2 polypeptides (1 unique). Gene sequence location is 3R:11151026..11153849. Its molecular function is described by: UDP-glycosyltransferase activity. It is involved in the biological process described with: glycosylation. 6 alleles are reported. No phenotypic data is available. The phenotypic class of alleles includes: viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderate expression to a trough of extremely low expression.  Peak expression observed during late larval stages, during early pupal stages.	19	6	1	5	4	7	13	3	1	2	3	2	3	3	18
N0.HOG0000112	0.0	rna-NM_144368.3	FBgn0040257	The gene UDP-glycosyltransferase family 302 member E1 is referred to in FlyBase by the symbol Dmel\Ugt302E1 (CG4739, FBgn0040257). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is 3R:11154626..11156513. Its molecular function is described by: UDP-glycosyltransferase activity. It is involved in the biological process described with: glycosylation. 7 alleles are reported. No phenotypic data is available. The phenotypic classes of alleles include: fertile; viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderate expression to a trough of no expression detected.  Peak expression observed within 18-24 hour embryonic stages.	19	6	1	5	4	7	13	3	1	2	3	2	3	3	18
N0.HOG0000112	0.0	rna-NM_144369.3	FBgn0040259	The gene UDP-glycosyltransferase family 302 member C1 is referred to in FlyBase by the symbol Dmel\Ugt302C1 (CG18578, FBgn0040259). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is 3R:11157098..11159744. Its molecular function is described by: UDP-glycosyltransferase activity. It is involved in the biological process described with: glycosylation. 4 alleles are reported. No phenotypic data is available. The phenotypic class of alleles includes: viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of high expression to a trough of very low expression.  Peak expression observed within 18-24 hour embryonic stages.	19	6	1	5	4	7	13	3	1	2	3	2	3	3	18
N0.HOG0000112	0.0	rna-NM_001299805.1	FBgn0040091	The gene UDP-glycosyltransferase family 317 member A1 is referred to in FlyBase by the symbol Dmel\Ugt317A1 (CG4414, FBgn0040091). It is a protein_coding_gene from Dmel. It has 2 annotated transcripts and 2 polypeptides (1 unique). Gene sequence location is 2R:22641786..22643917. Its molecular function is described by: UDP-glycosyltransferase activity. It is involved in the biological process described with: glycosylation. 7 alleles are reported. No phenotypic data is available. The phenotypic class of alleles includes: viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderately high expression to a trough of very low expression.  Peak expression observed within 06-24 hour embryonic stages, during early larval stages.	19	6	1	5	4	7	13	3	1	2	3	2	3	3	18
N0.HOG0000112	0.0	rna-NM_137720.4	FBgn0034605	The gene UDP-glycosyltransferase family 49 member C1 is referred to in FlyBase by the symbol Dmel\Ugt49C1 (CG15661, FBgn0034605). It is a protein_coding_gene from Dmel. It has 2 annotated transcripts and 2 polypeptides (1 unique). Gene sequence location is 2R:21215435..21217779. Its molecular function is described by: UDP-glycosyltransferase activity. It is involved in the biological process described with: glycosylation. 9 alleles are reported. No phenotypic data is available. The phenotypic class of alleles includes: viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of low expression to a trough of no expression detected.  Peak expression observed within 06-24 hour embryonic stages, during early larval stages, during late pupal stages, in stages of adults of both sexes.	19	6	1	5	4	7	13	3	1	2	3	2	3	3	18
N0.HOG0000112	0.0	rna-NM_001104389.3	FBgn0038886	The gene UDP-glycosyltransferase family 49 member B2 is referred to in FlyBase by the symbol Dmel\Ugt49B2 (CG6475, FBgn0038886). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is 3R:21397781..21399742. Its molecular function is described by: UDP-glycosyltransferase activity. It is involved in the biological process described with: glycosylation. 5 alleles are reported. The phenotype of these alleles manifest in: mesonotum. The phenotypic classes of alleles include: viable; partially lethal - majority die; abnormal body color; fertile; some die during pupal stage. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of moderate expression to a trough of no expression detected.  Peak expression observed within 00-06 hour embryonic stages.	19	6	1	5	4	7	13	3	1	2	3	2	3	3	18
N0.HOG0000112	0.0	rna-NM_137719.4	FBgn0027073	The gene UDP-glycosyltransferase family 49 member B1 is referred to in FlyBase by the symbol Dmel\Ugt49B1 (CG4302, FBgn0027073). It is a protein_coding_gene from Dmel. It has one annotated transcript and one polypeptide. Gene sequence location is 2R:21212880..21214972. Its molecular function is described by: UDP-glycosyltransferase activity. It is involved in the biological process described with: glycosylation. 7 alleles are reported. No phenotypic data is available. The phenotypic class of alleles includes: viable. Summary of modENCODE Temporal Expression Profile:  Temporal profile ranges from a peak of high expression to a trough of extremely low expression.  Peak expression observed during early larval stages.	19	6	1	5	4	7	13	3	1	2	3	2	3	3	18
